day,original,filled,is_missing,is_interpolated,method_used,predictors_selected,uncertainty_95_log_half_width,lower_95,upper_95
4903,7.630385922533927,7.630385922533926,False,False,brownian_logprice_bridge,,,,
4904,7.677359859963292,7.677359859963293,False,False,brownian_logprice_bridge,,,,
4905,7.7057425166287326,7.7057425166287326,False,False,brownian_logprice_bridge,,,,
4906,7.743373250719316,7.743373250719315,False,False,brownian_logprice_bridge,,,,
4907,7.752968473358422,7.752968473358422,False,False,brownian_logprice_bridge,,,,
4908,7.752223854148991,7.752223854148992,False,False,brownian_logprice_bridge,,,,
4909,7.77152071743484,7.77152071743484,False,False,brownian_logprice_bridge,,,,
4910,7.658045652312554,7.658045652312554,False,False,brownian_logprice_bridge,,,,
4911,7.611208421830509,7.611208421830507,False,False,brownian_logprice_bridge,,,,
4912,7.612172470245291,7.612172470245291,False,False,brownian_logprice_bridge,,,,
4913,7.649557208489983,7.649557208489982,False,False,brownian_logprice_bridge,,,,
4914,7.729977805389155,7.729977805389154,False,False,brownian_logprice_bridge,,,,
4915,7.711709725509611,7.711709725509613,False,False,brownian_logprice_bridge,,,,
4916,7.776217526487768,7.776217526487767,False,False,brownian_logprice_bridge,,,,
4917,7.719188722423933,7.719188722423932,False,False,brownian_logprice_bridge,,,,
4918,7.695426309271125,7.695426309271125,False,False,brownian_logprice_bridge,,,,
4919,7.766680213403221,7.766680213403222,False,False,brownian_logprice_bridge,,,,
4920,7.758501854709944,7.7585018547099445,False,False,brownian_logprice_bridge,,,,
4921,7.777918640475707,7.777918640475707,False,False,brownian_logprice_bridge,,,,
4922,7.77748392024504,7.77748392024504,False,False,brownian_logprice_bridge,,,,
4923,7.88179328470997,7.881793284709971,False,False,brownian_logprice_bridge,,,,
4924,7.796129423775026,7.796129423775026,False,False,brownian_logprice_bridge,,,,
4925,7.830633726121485,7.830633726121485,False,False,brownian_logprice_bridge,,,,
4926,7.84820455724617,7.84820455724617,False,False,brownian_logprice_bridge,,,,
4927,7.835495259753411,7.83549525975341,False,False,brownian_logprice_bridge,,,,
4928,7.933466158685013,7.933466158685014,False,False,brownian_logprice_bridge,,,,
4929,7.950565186036677,7.950565186036679,False,False,brownian_logprice_bridge,,,,
4930,7.990183122532868,7.990183122532867,False,False,brownian_logprice_bridge,,,,
4931,7.960056091846544,7.960056091846545,False,False,brownian_logprice_bridge,,,,
4932,8.017386986360458,8.01738698636046,False,False,brownian_logprice_bridge,,,,
4933,7.950763607932158,7.950763607932159,False,False,brownian_logprice_bridge,,,,
4934,7.944005518506892,7.944005518506891,False,False,brownian_logprice_bridge,,,,
4935,7.9467199222982865,7.946719922298286,False,False,brownian_logprice_bridge,,,,
4936,7.958720929824258,7.958720929824259,False,False,brownian_logprice_bridge,,,,
4937,7.953527585393212,7.953527585393211,False,False,brownian_logprice_bridge,,,,
4938,7.887486187174053,7.887486187174053,False,False,brownian_logprice_bridge,,,,
4939,7.826795375761335,7.826795375761335,False,False,brownian_logprice_bridge,,,,
4940,7.823049423207902,7.823049423207902,False,False,brownian_logprice_bridge,,,,
4941,7.853279142293509,7.85327914229351,False,False,brownian_logprice_bridge,,,,
4942,7.837523778861998,7.837523778862,False,False,brownian_logprice_bridge,,,,
4943,7.845791371549492,7.845791371549492,False,False,brownian_logprice_bridge,,,,
4944,7.855965257534826,7.855965257534826,False,False,brownian_logprice_bridge,,,,
4945,7.871859078730675,7.871859078730677,False,False,brownian_logprice_bridge,,,,
4946,7.819084819267047,7.819084819267049,False,False,brownian_logprice_bridge,,,,
4947,7.764971624220115,7.764971624220114,False,False,brownian_logprice_bridge,,,,
4948,7.747776669737083,7.747776669737082,False,False,brownian_logprice_bridge,,,,
4949,7.6628243428831375,7.6628243428831375,False,False,brownian_logprice_bridge,,,,
4950,7.632317826698181,7.632317826698182,False,False,brownian_logprice_bridge,,,,
4951,7.67358189414634,7.67358189414634,False,False,brownian_logprice_bridge,,,,
4952,7.642999966783768,7.642999966783769,False,False,brownian_logprice_bridge,,,,
4953,7.664307940860018,7.66430794086002,False,False,brownian_logprice_bridge,,,,
4954,7.63728382145055,7.637283821450551,False,False,brownian_logprice_bridge,,,,
4955,7.61379984236074,7.613799842360741,False,False,brownian_logprice_bridge,,,,
4956,7.583108681968858,7.583108681968858,False,False,brownian_logprice_bridge,,,,
4957,7.650359894035455,7.650359894035454,False,False,brownian_logprice_bridge,,,,
4958,7.732640023571871,7.732640023571871,False,False,brownian_logprice_bridge,,,,
4959,7.7005692459007475,7.700569245900748,False,False,brownian_logprice_bridge,,,,
4960,7.773725889852537,7.773725889852537,False,False,brownian_logprice_bridge,,,,
4961,7.796100426815621,7.796100426815621,False,False,brownian_logprice_bridge,,,,
4962,7.864318962170377,7.864318962170377,False,False,brownian_logprice_bridge,,,,
4963,7.864799304166916,7.864799304166917,False,False,brownian_logprice_bridge,,,,
4964,7.817608680210706,7.817608680210707,False,False,brownian_logprice_bridge,,,,
4965,7.788778142882422,7.788778142882423,False,False,brownian_logprice_bridge,,,,
4966,7.749990328778037,7.749990328778037,False,False,brownian_logprice_bridge,,,,
4967,7.634224190492735,7.634224190492733,False,False,brownian_logprice_bridge,,,,
4968,7.587707353030909,7.587707353030908,False,False,brownian_logprice_bridge,,,,
4969,7.574917623945446,7.574917623945446,False,False,brownian_logprice_bridge,,,,
4970,7.564524824726926,7.564524824726925,False,False,brownian_logprice_bridge,,,,
4971,7.562365545614417,7.562365545614418,False,False,brownian_logprice_bridge,,,,
4972,7.571452785268949,7.571452785268948,False,False,brownian_logprice_bridge,,,,
4973,7.655397128475542,7.655397128475541,False,False,brownian_logprice_bridge,,,,
4974,7.638837340526837,7.638837340526837,False,False,brownian_logprice_bridge,,,,
4975,7.6225826349288015,7.6225826349288,False,False,brownian_logprice_bridge,,,,
4976,7.655106808772357,7.6551068087723575,False,False,brownian_logprice_bridge,,,,
4977,7.704116151860035,7.704116151860033,False,False,brownian_logprice_bridge,,,,
4978,7.607921128528037,7.607921128528036,False,False,brownian_logprice_bridge,,,,
4979,7.547992046472943,7.547992046472942,False,False,brownian_logprice_bridge,,,,
4980,7.516887739399095,7.5168877393990945,False,False,brownian_logprice_bridge,,,,
4981,7.569735910986043,7.569735910986044,False,False,brownian_logprice_bridge,,,,
4982,7.657455329252275,7.657455329252274,False,False,brownian_logprice_bridge,,,,
4983,7.703653292928625,7.703653292928625,False,False,brownian_logprice_bridge,,,,
4984,7.767275361201281,7.767275361201281,False,False,brownian_logprice_bridge,,,,
4985,7.749250029694785,7.749250029694785,False,False,brownian_logprice_bridge,,,,
4986,7.760855820311628,7.760855820311628,False,False,brownian_logprice_bridge,,,,
4987,7.786789769120741,7.786789769120739,False,False,brownian_logprice_bridge,,,,
4988,7.7533295225936625,7.753329522593662,False,False,brownian_logprice_bridge,,,,
4989,7.743787409675809,7.743787409675808,False,False,brownian_logprice_bridge,,,,
4990,7.702040938816222,7.702040938816223,False,False,brownian_logprice_bridge,,,,
4991,7.679645548918215,7.6796455489182165,False,False,brownian_logprice_bridge,,,,
4992,7.764755113242299,7.764755113242298,False,False,brownian_logprice_bridge,,,,
4993,7.745681649623487,7.745681649623487,False,False,brownian_logprice_bridge,,,,
4994,7.712563362011883,7.712563362011882,False,False,brownian_logprice_bridge,,,,
4995,7.734091354656842,7.73409135465684,False,False,brownian_logprice_bridge,,,,
4996,7.791431637752449,7.791431637752449,False,False,brownian_logprice_bridge,,,,
4997,7.724888071672123,7.724888071672124,False,False,brownian_logprice_bridge,,,,
4998,7.681175888634377,7.681175888634378,False,False,brownian_logprice_bridge,,,,
4999,7.699292823721417,7.699292823721419,False,False,brownian_logprice_bridge,,,,
5000,7.73144505088069,7.731445050880688,False,False,brownian_logprice_bridge,,,,
5001,7.840131383294537,7.840131383294537,False,False,brownian_logprice_bridge,,,,
5002,7.859656810045591,7.859656810045591,False,False,brownian_logprice_bridge,,,,
5003,7.857784054994015,7.857784054994016,False,False,brownian_logprice_bridge,,,,
5004,7.832383449700135,7.832383449700136,False,False,brownian_logprice_bridge,,,,
5005,7.731884912790895,7.731884912790895,False,False,brownian_logprice_bridge,,,,
5006,7.747651086872089,7.747651086872088,False,False,brownian_logprice_bridge,,,,
5007,7.673002681609856,7.673002681609854,False,False,brownian_logprice_bridge,,,,
5008,7.719803576666443,7.719803576666442,False,False,brownian_logprice_bridge,,,,
5009,7.791628260387243,7.791628260387243,False,False,brownian_logprice_bridge,,,,
5010,7.823934548888544,7.823934548888546,False,False,brownian_logprice_bridge,,,,
5011,7.728595611711635,7.7285956117116354,False,False,brownian_logprice_bridge,,,,
5012,7.707956374331965,7.707956374331963,False,False,brownian_logprice_bridge,,,,
5013,7.700762930677802,7.700762930677802,False,False,brownian_logprice_bridge,,,,
5014,7.72136943252449,7.721369432524489,False,False,brownian_logprice_bridge,,,,
5015,7.747980317569759,7.747980317569761,False,False,brownian_logprice_bridge,,,,
5016,7.675047723376736,7.675047723376734,False,False,brownian_logprice_bridge,,,,
5017,7.685386710990457,7.685386710990458,False,False,brownian_logprice_bridge,,,,
