day,gurkor_logreturn,guitars_logreturn,slingshots_logreturn,stocks_logreturn,sugar_logreturn,water_logreturn,tranquillity_logreturn
2365,0.00032978548315834545,-0.002849948599195709,0.0027998253503151186,-0.002698582678844002,0.005029747323407594,0.00012406641475733353,0.00046706706265880907
2366,-0.0019957267204120483,0.0002818133469286915,0.001500155142408157,0.012604193074849166,0.0003845015584520974,-0.0010349713727670238,0.0023278302037101684
2367,0.0,0.0,0.0,0.0021844624716072488,-0.007755464696762007,0.0,0.0
2368,7.947561224505784e-05,0.0,-0.003220987436085559,0.0003971585825448179,-0.0015678518179787868,0.0,0.0
2369,0.0025750717471065216,-0.0037590989791742298,-0.0017276779896407178,0.010737189130391225,0.0046866765817246666,0.0006212787506105102,0.0021614416270203086
2370,0.0023635132179231156,-0.002197727679648218,-0.002169307616782559,-0.013815118274193888,0.0077004585086476425,0.0013636928187226959,-0.004956338893389339
2371,6.546988508740698e-05,-0.002947711419678191,8.698066960818978e-05,-0.0004264954815057033,0.0007625892774205579,0.001934866525608278,-0.0009356437699444677
2372,0.00241547346911944,0.0009847951655206006,-0.000957746839823573,0.004889506454989438,-0.0022917967795845354,0.00045159897257722725,-0.0056565927552911415
2373,-0.000977627369915666,-0.007274230661687058,0.006059014814816425,0.0028337156873229317,0.0,-0.0014797100580484683,0.0006321609295261366
2374,0.0009776273699156465,-0.001085006476665355,-0.0006451516144118065,-0.008718365410236979,-0.008117890222179546,0.000288116522279236,0.0025194819430293734
2375,-0.0005211273844469844,0.008523152777930183,0.0066207965003028755,-4.070227949963361e-05,0.003110448260265084,-0.00041165356817107654,-0.001888239852386871
2376,0.0006513115826354296,-0.006813411863297954,-0.007051430627708533,0.00290540506631698,-0.00311044826026507,0.0013569786074607325,0.0009451461443125095
2377,0.0016888529403282046,-0.0004997156350388127,0.010639789410114996,-0.006258064351687401,-0.0051024791764830695,-0.00020533047609767744,-0.002841631611723544
2378,0.0008419700295445528,0.004270627914825116,-0.003588358782406485,0.0014450598346781927,0.006271509443335419,0.0013124406457123415,-0.0028603472127465062
2379,-0.0011662397988861173,0.008498225269756925,0.010139305267127075,0.0032764660148185206,0.006565715261836472,-0.002134734713017229,0.006488032399969399
2380,-0.0011693800145498462,-0.0014995951468405426,-0.003409183456694799,0.002196677141201924,0.007222569223795483,-0.0007826241181024374,0.007320180707069338
2381,0.00039014329490473325,-0.004981619757095221,-0.0023017347547094184,0.009613243755058723,0.0011295051409705777,0.00041208322847362835,-0.0021676061919773523
2382,0.0005196464657107036,0.0016805338092992764,0.00020975343653283939,-0.0006644459025593571,-0.0022619555398777427,-0.0004945468159054685,0.001858609749271085
2383,0.0008431016259026385,-0.004854341424258316,-0.006337094177380981,0.0017475606664185334,0.007494482473554654,0.001399755916890412,0.0015427884142812471
2384,6.478622849399429e-05,-0.0021565469311457387,0.0022073464641671884,0.0005935858314023543,0.0018535857497552666,-0.0009463998329269655,-0.003091076977141929
2385,0.0021970010228804546,-0.0025017032419381224,-0.004554313267025109,0.009290939025769902,-0.002597240866225524,0.0014393561649732997,0.0
2386,0.000579703510193479,-0.010796002903962224,0.00298485354946221,-0.006598897195285965,-0.0011178757314997316,0.0014755206104017475,-0.002176919254274886
2387,0.0011570907783477365,-0.0036591415315444273,-0.009016818319375322,-0.002398781865288089,-0.0033709960857069426,0.0006133237594712787,0.0012452896902184845
2388,-0.0010283727922529582,-0.0008654735464964884,0.00043364405190994304,0.016976403240307587,0.0,-0.001555439015397005,0.0013966959821233359
2389,0.0004502127575819858,0.004095724581102469,0.008583174267465443,-0.002869781839410411,-0.0022619555398777427,0.00028694714086804473,-0.001707683809162885
2390,0.00102730853792678,0.0,0.0021195477985839224,-0.009022159039403484,0.0022619555398777553,0.0,-0.008958083281674046
2391,-0.00167061258371573,-0.006571828859764002,0.00021138695082943492,-0.004780184737483323,0.0,-0.0015188725562741987,0.003636931170381548
2392,0.0017988554554299776,-0.006628568234521935,-0.0019061968359455027,0.0022794943852349593,0.0,0.002787364430803204,-0.0031608180418598087
2393,-0.0005131988566498899,0.0009720706674902243,-0.008358256888656289,-0.00782184435483557,0.0,0.0,0.0
2394,0.0004490821543993426,-0.001990658100585266,-0.0030400737869979103,0.00806972359131433,-0.009119379302706985,-0.0003269982135883164,0.0020571465917125086
2395,-0.0040585554373696415,0.012111276769051132,0.010633503095706069,0.0005064680234213737,0.009495229159054321,-0.001843966697685506,0.0022045452510333144
2396,0.00129254405498417,0.0,-0.008503219069323869,-0.0008761253739987995,0.002621880643938132,0.0,-0.0015735324529132459
2397,0.00218853470172805,-0.014512173754143796,-0.008142439254847204,0.001722894884223255,-0.0026218806439380978,-0.0005341623517197818,-0.0034819714951431577
2398,-0.0025758941582711744,0.010961944880319778,0.007968929671276036,0.0025995113604372158,-0.008727924221113407,-0.000864267910907059,-0.0014325284519130495
2399,-0.0025262931694303636,0.005357461070543824,0.011981297283114358,-0.004064744148685709,0.001912352195654667,-0.0014029477649062873,0.0017502274287018282
2400,0.0011030119012499153,0.0032086129441351446,-0.00021107873169099004,-0.007326555502074248,0.00943745266939685,4.132792332219113e-05,-0.0006356305297160418
2401,0.00219765499234116,-0.002222115746102518,-0.006466253379316558,-0.011154108323624191,0.0037182973870801394,0.0007432308977158078,-0.002551866214867419
2402,-0.0017442866157247464,-0.0022766094901514396,0.0020097353493136283,9.068789414508114e-05,0.00221579297956108,-0.0006192707193647209,-0.002406069765878483
2403,0.0018732147692318,0.0,-0.004804571124412547,5.432462442070187e-05,0.0022045452510333144,0.0,-0.002257755826291098
2404,0.0014156892965342645,-0.003068620839032119,-0.006650488335003509,-0.0004926166025147089,-0.0022045452510333526,0.0023074523907647415,0.000161658100472053
2405,0.0015391433070218179,-0.004665892518938652,-0.003518354285967686,0.004865467584276817,0.007667440952535689,0.0004928630926974777,0.00048461356923969016
2406,-0.0010896627651888241,-0.005914865345037065,0.007008434198780681,0.009340303309526551,-0.003269484564847789,0.0015570533059687422,0.001611484156579385
2407,0.0008335173835954538,0.002349100746064106,-0.005113776628604856,0.009801974993118854,0.0025450565705152153,-0.0013928898256907333,0.0006429231106107868
2408,0.0,0.004879023785042123,0.0,-0.005541551355349816,-0.0010889127691367092,-0.000615933278541221,-0.0004821030821474902
2409,0.0003201581286919811,-0.0045255436703785165,-0.001673923394189012,-0.0032469769700044122,-0.0010916498799381099,0.0006159332785412368,0.00780810964281176
2410,0.0017885369436411826,-0.0021695951338988615,-0.004748375055962895,0.007775362477383784,-0.0032915107762875964,0.0006150609750617851,0.002833391954457774
2411,0.0015271909606406552,-0.011970743565489704,0.0010695816145730478,-0.011875966051508707,-0.0014709395328405847,0.0006960177018730805,0.0
2412,-0.000515406655243681,0.005756531517163761,-0.00022261237962690173,-0.0032505918286387645,-0.000737342251654895,-0.0015984055030978139,0.004060315993442739
2413,0.00032220083227366315,-0.0070817853445184304,-0.01228535527225736,-0.008185332552235322,0.006954716808957034,0.0,0.0
2414,0.0007723081144394929,-0.00920473264174238,-0.0009172009362738687,-0.006758495255833858,-0.011032629229397194,0.0,0.0
2415,-0.0006434946827061511,-0.00201485636485835,0.0010088145811452877,-0.000942285325540294,0.0003723056223751152,0.0019255576706585721,0.0037145869951744894
2416,0.0010291343249494325,0.001968105249908652,-0.008650556875022017,-0.006089825849206104,-0.0033622966539516475,0.00028692005888312534,0.0010774633821196132
2417,-0.0011579477566828228,-0.003945170038659569,0.003953444271146601,-0.003211555681836505,-0.005282534934412097,-0.0004099438494903779,-0.006193252645709236
2418,0.0007080015352298217,-0.0008028063170451975,0.00027771149741378105,-0.004681753823740924,-0.002665559769270629,0.0007376205466583677,0.0035719039480195864
2419,0.0014125498262602424,0.003765038594951389,-0.006714585693792307,0.0029457409387259287,0.0030450219881708175,0.00012281504966741555,-0.003104334031795389
2420,0.0011523150442837003,-0.010193504747444126,-0.0005642631567725254,0.005545110850422573,-0.00495905982365398,0.00102211033740632,-0.0009356437699444677
2421,0.0012767743486712087,-0.003709676458407423,-0.004112981258015238,-0.0018523394228328537,-0.006955042479216998,0.0015897042288197743,-0.002819086953866923
2422,0.0033021526333755916,-0.018079692458431273,0.0007119194237820203,-0.0052405004183296786,-0.010645972022019428,0.0016649769102792024,-0.0018896091386870614
2423,-0.0017114451121980532,0.01788611345727413,0.012142357067305347,-0.002073188165356047,-0.008057642669621936,-0.001177005530958912,-0.0034857825227176424
2424,0.0003809044084869157,-0.006387874341342799,0.003668824200087865,0.002055890732007926,0.006458029509830428,0.0011364721899529602,0.00031804796873872277
2425,0.003476144077532912,-0.0060845258879227695,-0.009790975090345587,-0.0035478758007899316,-0.014667999554661667,0.0010526393266944017,-0.0006363290250534185
2426,-0.0030955734541700452,-0.011202360944269534,-0.0018723654002774268,-0.0032417899887068314,0.003302635550085661,-0.00113371735958383,-0.004480601825453698
2427,0.002402566953173161,-0.0019806483250156674,-0.0010802766705316257,0.0022999931381104746,-0.010826693492620424,0.001052835623267916,0.0006429231106107868
2428,-0.0020223295304570175,-0.008688749992600029,-0.002546912384468968,0.002235076541877157,0.005447083721359004,0.0008081403186048237,-0.002254407267190145
2429,0.00012667186378411693,0.005418752562583191,-0.0060015327417129545,0.006688860321495664,0.0016623732523114898,-0.0012532593234182159,0.004177485606055849
2430,0.003594703666403967,-0.010275339794827974,0.0004793537814489357,0.0031185384386639803,-0.01519552608784119,0.00250291247495967,0.0028687446233395825
2431,-0.002898668068895113,0.013443521614976736,0.0068446645382928455,-0.0022969681775654245,0.006819288006277114,-0.0011285617017383835,0.001110525307694754
2432,-0.0004428026562802971,0.015699702739153696,0.002726690051293944,-0.004239195597049277,0.013735421667490757,-0.0006866317349703534,0.00551042624331916
2433,0.00031633367405138385,-0.0035501109011911495,-0.01779321060117056,0.000458969303093777,-0.00040990515728410383,-0.00044487030019621905,0.0007815270813422145
2434,0.0025224086119409483,-0.014958916130364654,-0.013638686595232203,0.004460789600334045,0.0032684593169849153,0.0018573425638519654,-0.004552559300686214
2435,-0.00037742860014829837,-0.006661326499431224,-0.0035411510965405774,0.010677562591638065,0.0036478519058992308,-0.0010488261208906693,0.0009458322763574256
2436,0.0,0.011806391973005146,0.0,0.0014545275504313877,-0.004870643371339399,-0.001213339814838299,-0.0022101548051166884
2437,-0.003221455913572974,0.021343605158576855,0.015467607158879402,-0.007806317762010934,0.008488110225517757,-0.0013792289179078297,0.004722349702551662
2438,0.001518956308780816,-0.003825554542613797,-0.0104176144222347,0.007942134921892644,-0.002408293501636914,0.0010550983071708772,-0.005197421197767517
2439,0.002142801094215711,-0.006813947890885655,-0.002517656221246375,0.0070344130782059216,0.0063926744932264615,-0.00012161137389532046,0.0001584149139956721
2440,0.002882357451817976,-0.01687526314001053,-0.009702455445656392,0.006694936202445828,-0.008814397210186875,0.002022423706524125,0.0018964854674109895
2441,0.0007487837749777221,-0.004959286702701819,-0.005456359010499666,-0.009307771935197754,-0.008583982148229566,0.0013296589597726427,-0.0003155063574315655
2442,0.0007474949898746279,-0.0025010429206947945,-0.002885688237489035,-0.005653495724676064,0.003699644083619255,0.0010447503677773842,-0.0014226219589441329
2443,-0.00037358667413657563,-0.020599214312195215,-0.004072449631124693,-0.008016457005366693,-0.007847664937834594,0.0010022030614099257,0.0007909207829834586
2444,-0.002310913028651217,0.0029488233525586725,-0.0006913401649369371,-0.0015429504370075317,-0.006720358187708193,-0.0016448288801764839,0.0012624848480755145
2445,0.0016875535389658939,0.011068848958521718,0.004500501226676566,0.007174727077503805,0.002111304507719522,0.00024109612864083087,0.0
2446,0.0015567243060729504,0.002802762548442166,-0.01555047599793785,-0.00010825182245662958,0.004192064227018756,-8.035050567057018e-05,-0.004116566194832508
2447,0.0011793897273299895,-0.0198997704986289,-0.010778462724413938,-0.005524891988208382,-0.009702951509795778,0.0014039920662165981,-0.004638062853305074
2448,0.0027805816953688435,-0.022073134494600997,-0.010479084083845729,-0.01553505862340902,-0.0012817357515077681,0.0015192126614376473,-0.0032277702045714948
2449,0.001107266984256404,-0.02129962852622716,-0.018446016474247564,-0.004973455601324136,0.003833914390579049,-0.0009188884421265542,-0.0057069741313969915
2450,0.0008592601370910015,0.012738936286349475,0.02113232373605406,0.013672950737443746,-0.014664762042261189,0.003267184905687363,-0.002634091361724604
2451,0.0006739423375350146,-0.020925865150761593,-0.003260012076942002,-0.01632378378046618,0.000438459887725753,-0.0007150843798399809,0.004272322206222343
2452,0.0007951313065029908,0.010376653580162971,0.007681792813276233,0.006377002316348031,-0.012898582447462715,0.0007944655684896286,-0.00016354527849222935
2453,-0.004360484657004328,0.03147336497577181,0.014804091993086167,0.009413141717161358,0.005383884840802519,-0.00234786611437482,0.002446735947087378
2454,-0.0008031623691364004,0.004435338669117353,0.0034207281131112934,0.001171578332182431,0.010571584408755549,-0.00039920444202841903,-0.004907334494744268
2455,0.0034492439125638876,-0.019711583938299037,-0.00967994782635783,6.0743828247904313e-05,-0.005253626346159904,0.001992362802005336,-0.000988156244065789
2456,0.0017144031135767884,-0.010291539708536655,-0.004446929746834527,-0.007362459334492859,-0.00398235122243852,0.0017853450151510374,-0.0006600221360074554
2457,0.004256630789889588,-0.01238497042475483,-0.014370827113843415,0.002579963491382425,-0.0022282987924988878,0.002644655324299516,-0.0009919177861349314
2458,0.0009671140684697081,-0.021201616161273827,-0.01111386595051528,0.001411540452276775,0.0008926919523417888,0.0016496690035164069,-0.004993858955561601
2459,-0.003942369271968404,0.024208825182733075,0.016280682129443363,0.010021480050897645,-0.010835351589767726,-0.0016496690035164038,0.00499385895556157
2460,0.0027936813111304184,-0.011590137442356046,0.003976563260939707,-0.0011323847888206784,0.01703333929877935,0.001532043087958357,-0.003823478507750187
2461,-0.002550037836632324,0.026912345359652635,0.006008954664635193,0.0028555992854242753,-0.003974252784488934,-0.0009028586506312556,0.0021652310486529117
2462,0.003940168184176564,0.008477444896527117,-0.0029098566607598138,0.010553349497194527,0.009217308196860815,0.0008244236708455236,0.003475036304039764
2463,0.0008439928734314227,-0.007651677603515484,0.0011214841142381795,-0.003252171875980216,-0.01099538430146176,0.0009794205628266019,-0.004140112210283977
